TWEET_ID,TIMESTAMP,PREDICTED_BREED,NAME,DOG_STAGE,CONFIDENCE_LEVEL,IMAGE_NUMBER,SOURCE,RATING_NUMERATOR,RATING_DENOMINATOR,FAVORITE_COUNT,RETWEET_COUNT,TEXT,JPG_URL,EXPANDED_URLS
824775126675836928,2017-01-27 00:24:48,Border_terrier,Scooter,,0.610499,1,Twitter for iPhone,12,10,16508,4069,This is Scooter. His lack of opposable thumbs is rendering his resistance to tickling embarrassingly moot. 12/10 would keep tickling,https://pbs.twimg.com/media/C3Iwlr0WYAARVh4.jpg,"https://twitter.com/dog_rates/status/824775126675836928/photo/1,https://twitter.com/dog_rates/status/824775126675836928/photo/1"
825026590719483904,2017-01-27 17:04:02,Eskimo_dog,Pablo,Puppo,0.524454,2,Twitter for iPhone,12,10,7020,1483,"Say hello to Pablo. He's one gorgeous puppo. A true 12/10. Click the link to see why Pablo requests your assistance
",https://pbs.twimg.com/media/C3MVTeHWcAAGNfx.jpg,"https://www.gofundme.com/my-puppys-double-cataract-surgery,https://twitter.com/dog_rates/status/825026590719483904/photo/1,https://twitter.com/dog_rates/status/825026590719483904/photo/1"
825147591692263424,2017-01-28 01:04:51,Pekinese,Sweet,,0.354823,1,Twitter for iPhone,13,10,20181,5244,This is Sweet Pea. She hides in shoe boxes and waits for someone to pick her. Then she surpuprises them. 13/10,https://pbs.twimg.com/media/C3ODWpfXAAAP1fb.jpg,https://twitter.com/dog_rates/status/825147591692263424/photo/1
825535076884762624,2017-01-29 02:44:34,Rottweiler,None,Puppo,0.681495,1,Twitter for iPhone,14,10,56413,19669,Here's a very loving and accepting puppo. Appears to have read her Constitution well. 14/10 would pat head approvingly,https://pbs.twimg.com/media/C3TjvitXAAAI-QH.jpg,https://twitter.com/dog_rates/status/825535076884762624/photo/1
825829644528148480,2017-01-29 22:15:05,Great_pyrenees,Toby,,0.8534069999999999,2,Twitter for iPhone,12,10,14025,2848,This is Toby. He just found out you only pretend to throw the ball sometimes. H*ckin puppalled. 12/10 would console,https://pbs.twimg.com/media/C3XvqILXUAU2nnT.jpg,"https://twitter.com/dog_rates/status/825829644528148480/photo/1,https://twitter.com/dog_rates/status/825829644528148480/photo/1"
825876512159186944,2017-01-30 01:21:19,Nan,Mo,,0.0,1,Twitter for iPhone,11,10,11525,2146,This is Mo. No one will push him around in the grocery cart. He's quite pupset about it. 11/10 I volunteer,https://pbs.twimg.com/media/C3YaSnQWAAILgz0.jpg,https://twitter.com/dog_rates/status/825876512159186944/photo/1
826115272272650244,2017-01-30 17:10:04,Golden_retriever,Ike,,0.00233085,1,Twitter for iPhone,13,10,17299,3599,This is Ike. He's demonstrating the pupmost restraint. 13/10 super good boy,https://pbs.twimg.com/media/C3bzVILWcAUjS5i.jpg,https://twitter.com/dog_rates/status/826115272272650244/photo/1
826204788643753985,2017-01-30 23:05:46,Labrador_retriever,None,Doggo,0.782058,2,Twitter for iPhone,13,10,5361,1075,"Here's a little more info on Dew, your favorite roaming doggo that went h*ckin viral. 13/10 ",https://pbs.twimg.com/media/C3dEza1WcAAhlNU.jpg,"http://us.blastingnews.com/news/2017/01/kentucky-teen-helps-lost-yellow-labrador-and-gets-a-huge-surprise-001431969.html?sbdht=_pM1QUzk3wsenGU1giO7UnJ5NGGiKRW9AD5xs2MkaDpYY13JxbtKE4w2_,https://twitter.com/dog_rates/status/826204788643753985/photo/1,https://twitter.com/dog_rates/status/826204788643753985/photo/1,https://twitter.com/dog_rates/status/826204788643753985/photo/1,https://twitter.com/dog_rates/status/826204788643753985/photo/1"
826240494070030336,2017-01-31 01:27:39,French_bulldog,None,,0.903048,1,Twitter for iPhone,11,10,14614,2965,We only rate dogs. Please don't send in any more non-dogs like this Wild Albanian Street Moose. Thank you... 11/10,https://pbs.twimg.com/media/C3dlVMbXAAUd-Gh.jpg,https://twitter.com/dog_rates/status/826240494070030336/photo/1
826476773533745153,2017-01-31 17:06:32,German_shepherd,Pilot,Doggo,0.7418600000000001,1,Twitter for iPhone,12,10,20275,4821,This is Pilot. He has mastered the synchronized head tilt and sneaky tongue slip. Usually not unlocked until later doggo days. 12/10,https://pbs.twimg.com/media/C3g8M0lWIAEcFgn.jpg,https://twitter.com/dog_rates/status/826476773533745153/photo/1
826598365270007810,2017-02-01 01:09:42,French_bulldog,Pawnd,,0.628119,1,Twitter for iPhone,13,10,11117,2709,This is Pawnd... James Pawnd. He's suave af. 13/10 would trust with my life,https://pbs.twimg.com/media/C3iq0EEXUAAdBYC.jpg,"https://twitter.com/dog_rates/status/826598365270007810/photo/1,https://twitter.com/dog_rates/status/826598365270007810/photo/1,https://twitter.com/dog_rates/status/826598365270007810/photo/1"
826848821049180160,2017-02-01 17:44:55,Great_pyrenees,Cupid,Doggo,0.858764,4,Twitter for iPhone,13,10,40325,11878,This is Cupid. He was found in the trash. Now he's well on his way to prosthetic front legs and a long happy doggo life. 13/10 heroic af,https://pbs.twimg.com/media/C3mOnZ_XUAAjr2V.jpg,"https://twitter.com/dog_rates/status/826848821049180160/photo/1,https://twitter.com/dog_rates/status/826848821049180160/photo/1,https://twitter.com/dog_rates/status/826848821049180160/photo/1,https://twitter.com/dog_rates/status/826848821049180160/photo/1"
826958653328592898,2017-02-02 01:01:21,Golden_retriever,Loki,Doggo,0.6173890000000001,1,Twitter for iPhone,12,10,23767,5757,This is Loki. He smiles like Elvis. Ain't nothin but a hound doggo. 12/10,https://pbs.twimg.com/media/C3nygbBWQAAjwcW.jpg,https://twitter.com/dog_rates/status/826958653328592898/photo/1
827199976799354881,2017-02-02 17:00:17,Great_dane,Charlie,,0.8696809999999999,4,Twitter for iPhone,13,10,11659,2579,This is Charlie. He wins every game of chess he plays. Won't let opponent pet him until they forfeit. 13/10 you win again Charlie,https://pbs.twimg.com/media/C3rN-lcWEAA9CmR.jpg,"https://twitter.com/dog_rates/status/827199976799354881/photo/1,https://twitter.com/dog_rates/status/827199976799354881/photo/1,https://twitter.com/dog_rates/status/827199976799354881/photo/1,https://twitter.com/dog_rates/status/827199976799354881/photo/1"
827324948884643840,2017-02-03 01:16:53,Golden_retriever,Ralphie,,0.352486,1,Twitter for iPhone,12,10,17523,3510,"This is Ralphie. He's being treated for an overactive funny bone, which is no joke. 12/10 would try to pet with a straight face",https://pbs.twimg.com/media/C3s_pYrXAAA1eqZ.jpg,https://twitter.com/dog_rates/status/827324948884643840/photo/1
827600520311402496,2017-02-03 19:31:54,Pembroke,Tucker,,0.325638,1,Twitter for iPhone,13,10,8143,1082,Meet Tucker. It's his birthday. He's pupset with you because you're too busy playing @GoodDogsGame to celebrate. 13/10 would put down phone,https://pbs.twimg.com/media/C3w6RYbWQAAEQ25.jpg,https://twitter.com/dog_rates/status/827600520311402496/photo/1
827653905312006145,2017-02-03 23:04:02,Collie,Boots,,0.285555,1,Twitter for iPhone,12,10,16983,3433,This is Boots. She doesn't know what to do with treats so she just holds them. Very good girl. 12/10 would give more treats,https://pbs.twimg.com/media/C3xq1ZeWEAEuzw3.jpg,https://twitter.com/dog_rates/status/827653905312006145/photo/1
827933404142436356,2017-02-04 17:34:40,German_shepherd,Kona,Pupper,0.8061149999999999,2,Twitter for iPhone,12,10,22180,5987,This is Kona. Yesterday she stopped by the department to see what it takes to be a police pupper. 12/10 vest was only a smidge too big,https://pbs.twimg.com/media/C31pCN4UcAAOLNH.jpg,"https://twitter.com/dog_rates/status/827933404142436356/photo/1,https://twitter.com/dog_rates/status/827933404142436356/photo/1,https://twitter.com/dog_rates/status/827933404142436356/photo/1"
828011680017821696,2017-02-04 22:45:42,American_staffordshire_terrier,Brutus,,0.936662,1,Twitter for iPhone,11,10,11411,2451,Say hello to Brutus and Jersey. They think they're the same size. Best furiends furever. Both 11/10 would pet simultaneously,https://pbs.twimg.com/media/C32wOLcWYAAjNqS.jpg,"https://twitter.com/dog_rates/status/828011680017821696/photo/1,https://twitter.com/dog_rates/status/828011680017821696/photo/1"
828046555563323392,2017-02-05 01:04:17,Nan,Sailer,,0.0,3,Twitter for iPhone,13,10,12923,3260,This is Sailer. He waits on the roof for his owners to come home. Nobody knows how he gets up there. H*ckin loyal af. 13/10,https://pbs.twimg.com/media/C33P8PrUcAMiQQs.jpg,"https://twitter.com/dog_rates/status/828046555563323392/photo/1,https://twitter.com/dog_rates/status/828046555563323392/photo/1,https://twitter.com/dog_rates/status/828046555563323392/photo/1"
828372645993398273,2017-02-05 22:40:03,Malamute,Alexander,,0.663047,1,Twitter for iPhone,12,10,13756,3344,This is Alexander Hamilpup. He was one of the many stars in this year's Puppy Bowl. He just hopes both teams had fun. 12/10,https://pbs.twimg.com/media/C374hb0WQAAIbQ-.jpg,https://twitter.com/dog_rates/status/828372645993398273/photo/1
828376505180889089,2017-02-05 22:55:23,American_staffordshire_terrier,Beebop,,0.5230859999999999,1,Twitter for iPhone,13,10,8112,1216,"This is Beebop. Her name means ""Good Dog"" in robot. She also was a star on the field today. 13/10 would pet well",https://pbs.twimg.com/media/C378BwxWMAA6CNK.jpg,https://twitter.com/dog_rates/status/828376505180889089/photo/1
828381636999917570,2017-02-05 23:15:47,Bedlington_terrier,Doobert,Doggo,0.3925349999999999,1,Twitter for iPhone,14,10,13864,2554,Meet Doobert. He's a deaf doggo. Didn't stop him on the field tho. Absolute legend today. 14/10 would pat head approvingly,https://pbs.twimg.com/media/C38Asz1WEAAvzj3.jpg,https://twitter.com/dog_rates/status/828381636999917570/photo/1
828408677031882754,2017-02-06 01:03:14,Weimaraner,Bear,,0.1330329999999999,1,Twitter for iPhone,12,10,8398,1477,This is Bear. He went outside to play in the snow. Needed a break from the game. Feeling a tad better now. 12/10  deep breaths Bear,https://pbs.twimg.com/media/C38ZSzlWIAEpQzs.jpg,https://twitter.com/dog_rates/status/828408677031882754/photo/1
828409743546925057,2017-02-06 01:07:28,Toy_poodle,Mutt,,0.0180397999999999,1,Twitter for iPhone,12,10,6898,1305,This is Mutt Ryan. He's quite confident at the moment. 12/10 rise pup!,https://pbs.twimg.com/media/C38aQYgXAAMY2Wh.jpg,https://twitter.com/dog_rates/status/828409743546925057/photo/1
828650029636317184,2017-02-06 17:02:17,Golden_retriever,None,,0.649209,1,Twitter for iPhone,14,10,10467,1544,"Occasionally, we're sent fantastic stories. This is one of them. 14/10 for Grace",https://pbs.twimg.com/media/C3_0yhCWEAETXj2.jpg,"https://twitter.com/dog_rates/status/828650029636317184/photo/1,https://twitter.com/dog_rates/status/828650029636317184/photo/1,https://twitter.com/dog_rates/status/828650029636317184/photo/1"
828708714936930305,2017-02-06 20:55:28,Mexican_hairless,Fiona,,0.00838837,1,Twitter for iPhone,10,10,40241,12882,This is Fiona. She's an exotic dog. Seems rather impatient. Jaw extension on another level tho. Looks slippery. 10/10 would still pet,https://pbs.twimg.com/media/C4AqLSgVYAEg8nt.jpg,"https://twitter.com/dog_rates/status/828708714936930305/photo/1,https://twitter.com/dog_rates/status/828708714936930305/photo/1"
828770345708580865,2017-02-07 01:00:22,Chesapeake_bay_retriever,Alfie,,0.0338986,1,Twitter for iPhone,13,10,28085,6746,This is Alfie. He's your Lyft for tonight. Kindly requests you buckle pup and remain reasonably calm during the ride. 13/10 he must focus,https://pbs.twimg.com/media/C4BiOXOXAAAf6IS.jpg,https://twitter.com/dog_rates/status/828770345708580865/photo/1
829011960981237760,2017-02-07 17:00:28,Boxer,Dexter,,0.312221,2,Twitter for iPhone,13,10,58302,18627,This is Dexter. He was reunited with his mom yesterday after she was stuck in Iran during the travel Bannon. 13/10 welcome home,https://pbs.twimg.com/media/C4E99ygWcAAQpPs.jpg,"https://twitter.com/dog_rates/status/829011960981237760/photo/1,https://twitter.com/dog_rates/status/829011960981237760/photo/1"
829141528400556032,2017-02-08 01:35:19,Golden_retriever,Malcolm,,0.57314,2,Twitter for iPhone,12,10,26952,8530,This is Malcolm. He goes from sneaky tongue slip to flirt wink city in a matter of seconds. 12/10 would hug softly,https://pbs.twimg.com/media/C4GzztSWAAA_qi4.jpg,"https://twitter.com/dog_rates/status/829141528400556032/photo/1,https://twitter.com/dog_rates/status/829141528400556032/photo/1"
829374341691346946,2017-02-08 17:00:26,Staffordshire_bullterrier,Astrid,Doggo,0.757547,1,Twitter for iPhone,13,10,38074,10706,This is Astrid. She's a guide doggo in training. 13/10 would follow anywhere,https://pbs.twimg.com/media/C4KHj-nWQAA3poV.jpg,"https://twitter.com/dog_rates/status/829374341691346946/photo/1,https://twitter.com/dog_rates/status/829374341691346946/photo/1"
829449946868879360,2017-02-08 22:00:52,Labrador_retriever,None,Doggo,0.315163,1,Twitter for iPhone,11,10,11519,2329,Here's a stressed doggo. Had a long day. Many things on her mind. The hat communicates these feelings exquisitely. 11/10,https://pbs.twimg.com/media/C4LMUf8WYAkWz4I.jpg,https://twitter.com/dog_rates/status/829449946868879360/photo/1
829501995190984704,2017-02-09 01:27:41,French_bulldog,Leo,,0.950851,1,Twitter for iPhone,12,10,34913,12224,This is Leo. He was a skater pup. She said see ya later pup. He wasn't good enough for her. 12/10 you're good enough for me Leo,https://pbs.twimg.com/media/C4L7p19W8AA3Fs_.jpg,"https://twitter.com/dog_rates/status/829501995190984704/photo/1,https://twitter.com/dog_rates/status/829501995190984704/photo/1"
829861396166877184,2017-02-10 01:15:49,Border_terrier,Mia,,0.394486,1,Twitter for iPhone,12,10,13441,2243,This is Mia. She already knows she's a good dog. You don't have to tell her. 12/10 would probably tell her anyway,https://pbs.twimg.com/media/C4RCiIHWYAAwgJM.jpg,https://twitter.com/dog_rates/status/829861396166877184/photo/1
830097400375152640,2017-02-10 16:53:37,Toy_poodle,Samson,,0.442713,4,Twitter for iPhone,13,10,10804,3455,"Meet Samson. He's absolute fluffy perfection. Easily 13/10, but he needs your help. Click the link to find out more
",https://pbs.twimg.com/media/C4UZLZLWYAA0dcs.jpg,"https://www.gofundme.com/sick-baby-samson,https://twitter.com/dog_rates/status/830097400375152640/photo/1,https://twitter.com/dog_rates/status/830097400375152640/photo/1,https://twitter.com/dog_rates/status/830097400375152640/photo/1,https://twitter.com/dog_rates/status/830097400375152640/photo/1"
830583320585068544,2017-02-12 01:04:29,Labrador_retriever,Lilly,,0.908703,1,Twitter for iPhone,13,10,73397,19297,This is Lilly. She just parallel barked. Kindly requests a reward now. 13/10 would pet so well,https://pbs.twimg.com/media/C4bTH6nWMAAX_bJ.jpg,"https://twitter.com/dog_rates/status/830583320585068544/photo/1,https://twitter.com/dog_rates/status/830583320585068544/photo/1"
830956169170665475,2017-02-13 01:46:03,Kuvasz,Reggie,,0.451516,1,Twitter for iPhone,12,10,8735,1735,Say hello to Reggie. He hates puns. 12/10 lighten pup Reggie,https://pbs.twimg.com/ext_tw_video_thumb/830956118893543424/pu/img/t2G0raF7pDPRMAH5.jpg,https://twitter.com/dog_rates/status/830956169170665475/video/1
831262627380748289,2017-02-13 22:03:49,Cocker_spaniel,Tucker,,0.263323,1,Twitter for iPhone,12,10,13066,2350,This is Tucker. He's feeling h*ckin festive and his owners don't have the heart to tell him Christmas is over. 12/10,https://pbs.twimg.com/media/C4k88lGVMAEKNzb.jpg,https://twitter.com/dog_rates/status/831262627380748289/photo/1
831309418084069378,2017-02-14 01:09:44,Doberman,Scooter,,0.3693889999999999,1,Twitter for iPhone,12,10,12819,2786,This is Scooter and his son Montoya.  Scooter is a wonderful father. He takes very good care of Montoya. Both 12/10 would pet at same time,https://pbs.twimg.com/media/C4lngK5VUAEVrNO.jpg,https://twitter.com/dog_rates/status/831309418084069378/photo/1
831315979191906304,2017-02-14 01:35:49,Briard,None,Pupper,0.982755,4,Twitter Web Client,13,10,7117,1264,I couldn't make it to the #WKCDogShow BUT I have people there on the ground relaying me the finest pupper pics possible. 13/10 for all,https://pbs.twimg.com/media/C4lst0bXAAE6MP8.jpg,"https://twitter.com/dog_rates/status/831315979191906304/photo/1,https://twitter.com/dog_rates/status/831315979191906304/photo/1,https://twitter.com/dog_rates/status/831315979191906304/photo/1,https://twitter.com/dog_rates/status/831315979191906304/photo/1"
831322785565769729,2017-02-14 02:02:51,Old_english_sheepdog,Pete,Doggo,0.999715,1,Twitter for iPhone,12,10,10042,1744,This is Pete. He has no eyes. Needs a guide doggo. Also appears to be considerably fluffy af. 12/10 would hug softly,https://pbs.twimg.com/media/C4lzqQ4UEAApzU0.jpg,https://twitter.com/dog_rates/status/831322785565769729/photo/1
831552930092285952,2017-02-14 17:17:22,Chihuahua,Dutch,,0.257415,1,Twitter for iPhone,13,10,9872,2632,This is Dutch. He dressed up as his favorite emoji for Valentine's Day. I've got heart eyes for his heart eyes. 13/10,https://pbs.twimg.com/media/C4pE-I0WQAABveu.jpg,https://twitter.com/dog_rates/status/831552930092285952/photo/1
831650051525054464,2017-02-14 23:43:18,Eskimo_dog,None,,0.530416,1,Twitter for iPhone,13,10,7908,2243,"I usually only share these on Friday's, but this is Blue. He's a very smoochable pooch who needs your help. 13/10
",https://pbs.twimg.com/media/C4qdThOWAAI3WX3.jpg,"http://www.gofundme.com/bluethewhitehusky,https://twitter.com/dog_rates/status/831650051525054464/photo/1,https://twitter.com/dog_rates/status/831650051525054464/photo/1,https://twitter.com/dog_rates/status/831650051525054464/photo/1,https://twitter.com/dog_rates/status/831650051525054464/photo/1"
831670449226514432,2017-02-15 01:04:21,Pembroke,Daisy,,0.6248020000000001,1,Twitter for iPhone,13,10,11469,2059,This is Daisy. She has a heart on her butt. 13/10 topical af,https://pbs.twimg.com/media/C4qv3JUW8AADirb.jpg,https://twitter.com/dog_rates/status/831670449226514432/photo/1
831911600680497154,2017-02-15 17:02:36,Bloodhound,Kuyu,,0.777562,4,Twitter for iPhone,14,10,30380,7458,Meet Kuyu. He was trapped in a well for 10 days. Rescued yesterday using a device designed by a local robotics team. 14/10 for all involved,https://pbs.twimg.com/media/C4uLLGuUoAAkIHm.jpg,"https://twitter.com/dog_rates/status/831911600680497154/photo/1,https://twitter.com/dog_rates/status/831911600680497154/photo/1,https://twitter.com/dog_rates/status/831911600680497154/photo/1,https://twitter.com/dog_rates/status/831911600680497154/photo/1"
